"Links","Title","Description","Store.Name","Pseudo","Store.Addresse","Date","Nb.Floor","Nb.Room","Nb.Views","ID.Offer","Price","District","Specifics","Area","Price.value","Price.unit","Price.desc","Price.value.dzd","Price.rules","Announcer.Name","Announcer.Type","Hour","Month","Municipality","Garage","Garden","Furnished","Promise","New.Project","Payment","Top_Municipalities","Store.Municipality","commune.names","lon","lat","type","loctype","address","north","south","east","west","locality","locality.1","administrative_area_level_1","country","political","Store.lon","Store.lat"
"https://www.ouedkniss.com/vente-appartement-f2-alger-bab-el-oued-algerie-immobilier-d16143646","Vente Appartement F2 Alger Bab el oued","F2 a beb el ouad 3 horloges ( colonels lotfy )
Act 
Livre foncier 
Bâtiment très propre ",NA,"hichemaf1985",NA,2018-06-28,2,"2",691,16143646,"850 Millions Négociable","3 horloges","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",42,850,"Millions","Négociable",8500000,"Price.value * 10000","hichemaf1985","PARTICULIER","20","Jun","BAB EL OUED",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","BAB EL OUED",NA,"Algiers, BAB EL OUED",3.0513601,36.7927594,"locality","approximate","bab el oued, algeria",36.7977862,36.7857749,3.0625463,3.0440496,"Bab El Oued",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f2-alger-bordj-el-kiffan-algerie-immobilier-d16151117","Vente Appartement F2 Alger Bordj el kiffan","Studio promotionnel transformé en petit F2
Situe a la verte rive. A 100 m de la plage. Vue sur mer et baie d'alger.
Chauffage et climatiseur.
Accepte échange contre plus grand. Etudie toutes propositions.",NA,"kestananafout2",NA,2018-06-13,2,"2",724,16151117,"750 Millions Négociable","Verte rive","Electricité ,  Gaz ,  Eau ,  Meublé ,  Acte notarié",45,750,"Millions","Négociable",7500000,"Price.value * 10000","kestananafout2","PARTICULIER","20","Jun","BORDJ EL KIFFAN",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","BORDJ EL KIFFAN",NA,"Algiers, BORDJ EL KIFFAN",3.190432,36.747187,"locality","approximate","bordj el kiffan, algeria",36.7794033,36.7273278,3.267982,3.1757248,"Bordj El Kiffan",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f2-alger-centre-algerie-immobilier-d15181800","Vente Appartement F2 Alger Alger centre","Agence vend un F2 rue des frères Bellili pas loin du ministère de l'environnement c'est un F2 au 2éme sou sole, ensoleiller, aménagé a l'intérieur, le prix 800 u  négociable","AGENCE LES CHEMINOTS",NA,"Alger Sidi mhamed 03 rue Ali Azil Sidi M'hamed Alger",2018-06-23,2,"2",NA,15181800,"800 Millions Négociable","Rue des fréres BELLILI","Acte notarié ,  Livret foncier",50,800,"Millions","Négociable",8e+06,"Price.value * 10000","AGENCE LES CHEMINOTS","AGENCE","09","Jun","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER","SIDI MHAMED","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0587561,36.753768
"https://www.ouedkniss.com/vente-appartement-f2-alger-centre-algerie-immobilier-d15966196","Vente Appartement F2 Alger Alger centre","Vend appartement composé d'un f2 superficie 62 m2 au 2 ème étage refait à neuf situé à meissonier prix 1 milliard 50 millions cts ","cabinet d'affaires massalih",NA,"Alger Alger centre 28 rue capitaine mennani",2018-06-22,2,"2",373,15966196,"1.05 Milliards Négociable","Meissonier","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",62,1.05,"Milliards","Négociable",10500000,"Price.value *10000000","cabinet d'affaires massalih","BUREAU D'AFFAIRE","16","Jun","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER","ALGER","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0551159,36.7724841
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-benian-algerie-immobilier-d14737894","Vente Appartement F3 Alger Ain benian","Un très jolie service 
En clos et couvert 
Convient pour cabinet médical 
","Aghiles immobilier ",NA,"Alger Ain benian cité 200 logement Bt 9 N 35",2018-06-22,NA,"3",1660,14737894,"11.5 Millions Négociable","En face institut  d.hotelerie","Electricité ,  Gaz ,  Eau ,  Promotion immobilière ,  Acte notarié",81,11.5,"Millions","Négociable",11500000,"Price.value * 1000000","Aghiles immobilier ","AGENCE","22","Jun","AIN BENIAN",FALSE,FALSE,FALSE,FALSE,TRUE,"comptant","Other","AIN BENIAN","Algiers, AIN BENIAN",2.9337917,36.7965083,"locality","approximate","ain benian, algeria",36.8092502,36.7790081,2.9613304,2.89361,"Ain Benian",NA,"Algiers Province","Algeria",NA,2.9337917,36.7965083
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-naadja-algerie-immobilier-d15975825","Vente Appartement F3 Alger Ain naadja","ÔÞÉ ááÈÈÚ ÈÚíä ÇáãÇáÍÉ ÔÞÞ ÇáÞÑãæÏ ÇáÊÓÇåãí Çá ÇÓ Èí  ÌäÈ ÇáãÕáì 
Íí ÑÇÞí ÌíÑÇä Ýí ÇáÞãÉ ÇáÔÞÉ ÈÊÝÕíáÉ ÌãÈáÉ  
ÇáØÇÈÞ ÇáÇÑÖí 
áãä íåãå ÇáÇãÑ ÇáÇÊÕÇá 
íÑÌì ÚÏã ÇÊÕÇá ÇáÓãÇÓÑÉ æ ÇÕÍÇÈ ÇáæßÇáÇÊ ",NA,"madina2018",NA,2018-06-04,1,"3",99,15975825,"15 Millions Fixe","Úíä ÇáãÇáÍÉ ÌÓÑ ÞÓäØíäÉ","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",90,15,"Millions","Fixe",1.5e+07,"Price.value * 1000000","madina2018","PARTICULIER","04","Jun","DJISR KSENTINA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DJISR KSENTINA",NA,"Algiers, DJISR KSENTINA",3.079263,36.6978776,"locality","approximate","djasr kasentina, algeria",36.7137744,36.6717751,3.1147742,3.0424404,"Djasr Kasentina",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-belouizdad-algerie-immobilier-d16017386","Vente Appartement F3 Alger Belouizdad","Agence vend appartement bien situé au debut de la rue darwin en face salle HARCHA appartement propre refaite a neuf sans vis a vis et bonne voisinage ","AGENCE LES CHEMINOTS",NA,"Alger Sidi mhamed 03 rue Ali Azil Sidi M'hamed Alger",2018-06-23,3,"3",NA,16017386,"1.5 Milliards Négociable","rue darwin",NA,89,1.5,"Milliards","Négociable",1.5e+07,"Price.value *10000000","AGENCE LES CHEMINOTS","AGENCE","09","Jun","HAMMA ANASSERS",NA,NA,NA,NA,NA,NA,"Other","SIDI MHAMED","Algiers, HAMMA ANASSERS",3.0587561,36.753768,"locality","approximate","algiers, sidi m'hamed, algeria",36.7587844,36.7488675,3.0616236,3.0540584,"Algiers","Sidi M'Hamed","Algiers Province","Algeria",NA,3.0587561,36.753768
"https://www.ouedkniss.com/vente-appartement-f3-alger-centre-algerie-immobilier-d16261758","Vente Appartement F3 Alger Alger centre","Ghermoul bend un beau f3 de  77m2 avec cuisine équipé,au 1er étage, , acte et livret foncier, prix 2 milliards 500 millions négociable.
","KameLimmo",NA,"Alger Alger centre 51didiuche mourrad",2018-06-21,2,"3",61,16261758,"2.5 Milliards Négociable","Gheroul","Acte notarié",77,2.5,"Milliards","Négociable",2.5e+07,"Price.value *10000000","KameLimmo","BUREAU D'AFFAIRE","15","Jun","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER","ALGER","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0551159,36.7724841
"https://www.ouedkniss.com/vente-appartement-f3-alger-reghaia-algerie-immobilier-d16263593","Vente Appartement F3 Alger Reghaia",NA,"sid la caravane",NA,"Alger Bordj el bahri 17 route pricipale Alger Plage Bordj El Bahri",2018-06-21,5,"3",142,16263593,"950 Millions Négociable","cité signa","Electricité ,  Gaz ,  Eau ,  Acte notarié",72,950,"Millions","Négociable",9500000,"Price.value * 10000","sid la caravane","BUREAU D'AFFAIRE","19","Jun","REGHAIA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","BORDJ EL BAHRI","Algiers, REGHAIA",3.3387368,36.7431477,"locality","approximate","réghaïa, algeria",36.7893535,36.7183499,3.3826089,3.3117342,"Réghaïa",NA,"Algiers Province","Algeria",NA,3.2404681,36.7791328
"https://www.ouedkniss.com/vente-appartement-f3-alger-sidi-mhamed-algerie-immobilier-d15685418","Vente Appartement F3 Alger Sidi mhamed","Vend un F3 au 1er Mai , de 72m², 4éme étage, prix 1350u libre de suite ","AGENCE LES CHEMINOTS",NA,"Alger Sidi mhamed 03 rue Ali Azil Sidi M'hamed Alger",2018-06-23,4,"3",602,15685418,"1.35 Milliards Négociable","1er Mai","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",72,1.35,"Milliards","Négociable",13500000,"Price.value *10000000","AGENCE LES CHEMINOTS","AGENCE","09","Jun","SIDI MHAMED",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","SIDI MHAMED","Algiers, SIDI MHAMED",3.0587561,36.753768,"locality","approximate","algiers, sidi m'hamed, algeria",36.7587844,36.7488675,3.0616236,3.0540584,"Algiers","Sidi M'Hamed","Algiers Province","Algeria",NA,3.0587561,36.753768
"https://www.ouedkniss.com/vente-appartement-f4-alger-ain-benian-algerie-immobilier-d16275912","Vente Appartement F4 Alger Ain benian","vend un f4 ou 2eme  etage acte +lf 
02 fac cades
","Agence Dior",NA,NA,2018-06-23,2,"4",83,16275912,"1.7 Milliards Négociable","coopemad 1","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",83,1.7,"Milliards","Négociable",1.7e+07,"Price.value *10000000","Agence Dior","AGENCE","10","Jun","AIN BENIAN",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, AIN BENIAN",2.9337917,36.7965083,"locality","approximate","ain benian, algeria",36.8092502,36.7790081,2.9613304,2.89361,"Ain Benian",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-bab-el-oued-algerie-immobilier-d15437796","Vente Appartement F4 Alger Bab el oued","salam alikom je met en vente un appartement  F4  au 1er etage situé a Alger beb  el oued 
acte  plus livret foncier quartier calme et bon voisinage ",NA,"younes_jk",NA,2018-06-05,1,"4",1749,15437796,"1 Millions Négociable","living stone  LA PERLE","Electricité ,  Gaz ,  Eau ,  Meublé ,  Acte notarié ,  Livret foncier",83,1,"Millions","Négociable",1e+07,"Price.value * 10000000","younes_jk","PARTICULIER","17","Jun","BAB EL OUED",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","BAB EL OUED",NA,"Algiers, BAB EL OUED",3.0513601,36.7927594,"locality","approximate","bab el oued, algeria",36.7977862,36.7857749,3.0625463,3.0440496,"Bab El Oued",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-baba-hassen-algerie-immobilier-d13186392","Vente Appartement F4 Alger Baba hassen","vente appartement cité aadl Baba Hassen
en face lycee Sipel
baba hassen
avec assenceur en marche
hall couloir et salon parquet en bois
cuisine équipe ixina 
porte fentre et fentre salon refait en double vitrage et rideau 
deux dressing sur deux chambres 
placard balcon cuisine et hall d'entrée 
",NA,"zizba3",NA,2018-06-05,6,"4",211,13186392,"18 Millions Négociable","cite aadl","Electricité ,  Gaz ,  Eau ,  Promesse de vente possible",90,18,"Millions","Négociable",1.8e+07,"Price.value * 1000000","zizba3","PARTICULIER","01","Jun","BABA HASSEN",FALSE,FALSE,FALSE,TRUE,FALSE,"comptant","Other",NA,"Algiers, BABA HASSEN",2.9731072,36.6943775,"locality","approximate","baba hassen, algeria",36.7080636,36.6838644,3.0068208,2.9464173,"Baba Hassen",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-birkhadem-algerie-immobilier-d14171218","Vente Appartement F4 Alger Birkhadem","un particulier vends un tres 
 belle appartement  bien situer en face le Ministère de la solidarité de
 Birkhadem exactement cité EL FALAH  10 Mn de Hydra et Bir Mourad Rais  
avec parking gardé jour et nuit  bien equipé chauffage centrale la clim 
 pour chaque chambre  cuisine equipée Italienne  avec four plaque 
chauffante refrigerateur  table cuisine 
porte blindée + deux citerne en terrasse + supresseur pour la pression d'eau ....etc
je suis un particulier 			
possible credit bancaire",NA,"sinou999",NA,2018-06-28,6,"4",1369,14171218,"2.5 Millions Fixe","birkhadem les vergers","Electricité ,  Gaz ,  Eau ,  Meublé ,  Acte notarié",100,2.5,"Millions","Fixe",2.5e+07,"Price.value * 10000000","sinou999","PARTICULIER","00","Jun","BIR KHADEM",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","BIR KHADEM",NA,"Algiers, BIR KHADEM",3.0425977,36.7162726,"locality","approximate","birkhadem, algeria",36.7335146,36.6957629,3.0736561,3.0236329,"Birkhadem",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-birkhadem-algerie-immobilier-d15874692","Vente Appartement F4 Alger Birkhadem",NA,NA,"khaledziane",NA,2018-06-06,1,"4",626,15874692,"900 Millions Négociable","ÊÞÕÑÇíä",NA,140,900,"Millions","Négociable",9e+06,"Price.value * 10000","khaledziane","PARTICULIER","17","Jun","BIR KHADEM",NA,NA,NA,NA,NA,NA,"BIR KHADEM",NA,"Algiers, BIR KHADEM",3.0425977,36.7162726,"locality","approximate","birkhadem, algeria",36.7335146,36.6957629,3.0736561,3.0236329,"Birkhadem",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-bordj-el-bahri-algerie-immobilier-d16263446","Vente Appartement F4 Alger Bordj el bahri","app lux avec chauffage centrale
top du top","sid la caravane",NA,"Alger Bordj el bahri 17 route pricipale Alger Plage Bordj El Bahri",2018-06-21,2,"4",79,16263446,"2 Milliards Négociable","brise marine cité cloturé","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",125,2,"Milliards","Négociable",2e+07,"Price.value *10000000","sid la caravane","BUREAU D'AFFAIRE","19","Jun","BORDJ EL BAHRI",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","BORDJ EL BAHRI","BORDJ EL BAHRI","Algiers, BORDJ EL BAHRI",3.2404681,36.7791328,"locality","approximate","bordj el bahri, algeria",36.8043883,36.7716175,3.2715224,3.2278347,"Bordj El Bahri",NA,"Algiers Province","Algeria",NA,3.2404681,36.7791328
"https://www.ouedkniss.com/vente-appartement-f4-alger-centre-algerie-immobilier-d11983060","Vente Appartement F4 Alger Alger centre","Vend appartement f4 superficie 85 m2 au 4 ème étage avec ascenseur vue sur didouche mourad prix 1 milliard 850 millions cts  cts Alger centre didouche mourad ","cabinet d'affaires massalih",NA,"Alger Alger centre 28 rue capitaine mennani",2018-06-22,4,"4",4854,11983060,"1.85 Milliards Négociable","Didouche mourad","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Promesse de vente possible ,  Crédit bancaire possible",80,1.85,"Milliards","Négociable",18500000,"Price.value *10000000","cabinet d'affaires massalih","BUREAU D'AFFAIRE","16","Jun","ALGER",FALSE,FALSE,FALSE,TRUE,FALSE,"comptant","ALGER","ALGER","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0551159,36.7724841
"https://www.ouedkniss.com/vente-appartement-f4-alger-centre-algerie-immobilier-d12035077","Vente Appartement F4 Alger Alger centre","Agence vend F4 bien située a la rue Reda houhou ensoleiller et bon voisinage commune sidi m'hamed Prix largement négociables ","AGENCE LES CHEMINOTS",NA,"Alger Sidi mhamed 03 rue Ali Azil Sidi M'hamed Alger",2018-06-23,2,"4",NA,12035077,"1.95 Milliards Négociable","reda houhou",NA,86,1.95,"Milliards","Négociable",19500000,"Price.value *10000000","AGENCE LES CHEMINOTS","AGENCE","09","Jun","ALGER",NA,NA,NA,NA,NA,NA,"ALGER","SIDI MHAMED","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0587561,36.753768
"https://www.ouedkniss.com/vente-appartement-f4-alger-centre-algerie-immobilier-d15082116","Vente Appartement F4 Alger Alger centre","Agence vend F4 au 5éme étage a la rue MOUZAOUI  Abdelazize immeuble propre appartement repeint a neuf grand balcon et sans vis a vis le prix 1800 millions largement negociable ","AGENCE LES CHEMINOTS",NA,"Alger Sidi mhamed 03 rue Ali Azil Sidi M'hamed Alger",2018-06-23,5,"4",NA,15082116,"1 Millions Négociable","rue des puches","Electricité ,  Gaz ,  Eau ,  Acte notarié",90,1,"Millions","Négociable",1e+07,"Price.value * 10000000","AGENCE LES CHEMINOTS","AGENCE","09","Jun","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER","SIDI MHAMED","Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,3.0587561,36.753768
"https://www.ouedkniss.com/vente-appartement-f4-alger-douera-algerie-immobilier-d16121851","Vente Appartement F4 Alger Douera","Appartement centré ville de Douera carte calme est bien fini ",NA,"samir-5590@live.fr",NA,2018-06-03,4,"4",NA,16121851,"16.5 Millions Négociable","Centre ville","Electricité ,  Gaz ,  Eau ,  Acte notarié",85,16.5,"Millions","Négociable",16500000,"Price.value * 1000000","samir-5590@live.fr","PARTICULIER","08","Jun","DOUERA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, DOUERA",2.9275836,36.6490943,"locality","approximate","douéra, algeria",36.7063948,36.6299248,2.9881955,2.8778172,"Douéra",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-draria-algerie-immobilier-d12496915","Vente Appartement F4 Alger Draria","residence haut standing cloturée ,camera de surveillane ....etc",NA,"amigra",NA,2018-06-05,NA,"4",2808,12496915,"28 Millions / m² Fixe","draria","Electricité ,  Gaz ,  Eau ,  Promotion immobilière",134,28,"Millions","/ m² Fixe",37520000,"Price.value * Area*10000","amigra","PARTICULIER","12","Jun","DRARIA",FALSE,FALSE,FALSE,FALSE,TRUE,"comptant","Other",NA,"Algiers, DRARIA",3.0025615,36.7172858,"locality","approximate","draria, algeria",36.7352042,36.6913754,3.0273665,2.9782283,"Draria",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-draria-algerie-immobilier-d9032557","Vente Appartement F4 Alger Draria","Vend une agréable appartement f4 dans une nouvelle promotion immobilière à Draria 
D'une superficie de 120 m au 2 ème étage en tout commanditer plus un box de stasienment avec acte et livré foncé
Prix 2 milliards 800 négociable 
Pour plus d'information merci de me contacter","SARL IBELAIDENE",NA,"Alger El achour oued romane",2018-06-22,2,"4",3332,9032557,"2.8 Milliards Négociable","Chemina dekirte","Electricité ,  Gaz ,  Eau ,  Garage ,  Promesse de vente possible",120,2.8,"Milliards","Négociable",2.8e+07,"Price.value *10000000","SARL IBELAIDENE","BUREAU D'AFFAIRE","21","Jun","DRARIA",TRUE,FALSE,FALSE,TRUE,FALSE,"comptant","Other","EL ACHOUR","Algiers, DRARIA",3.0025615,36.7172858,"locality","approximate","draria, algeria",36.7352042,36.6913754,3.0273665,2.9782283,"Draria",NA,"Algiers Province","Algeria",NA,2.9825559,36.7285583
"https://www.ouedkniss.com/vente-appartement-f5-alger-el-achour-algerie-immobilier-d15856895","Vente Appartement F5 Alger El achour","Agence safa met en vent un tré belle appartement a el achour ( urba 2000) un f5 d'un sup de 182m2 au rdc la part et refé a feuf .... doté de toute commodité... avec acte ... le prix et de 7 milliard 400 million nego.","Agence Immobilière SAFFA",NA,"Alger Kouba Coopérative sastra 39 div.50 garidi _ kouba",2018-06-22,NA,"5",151,15856895,"7.4 Millions Négociable","Urba 2000","Electricité ,  Gaz ,  Eau ,  Promotion immobilière ,  Acte notarié",182,7.4,"Millions","Négociable",7.4e+07,"Price.value * 10000000","Agence Immobilière SAFFA","AGENCE","14","Jun","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,TRUE,"comptant","EL ACHOUR","KOUBA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0814946,36.7266729
